target_id,dataset,stem,status,lddt,n_matched_atoms,n_contacts,error
foldbench100__7znz_A,foldbench100,7znz_A,ok,0.8963489115879003,5811,0,
foldbench100__7zoi_A,foldbench100,7zoi_A,ok,0.9143738335309239,939,0,
foldbench100__7zs2_A,foldbench100,7zs2_A,ok,0.7893874332365844,2136,0,
foldbench100__7zu3_A,foldbench100,7zu3_A,ok,0.7786798514784816,1004,0,
foldbench100__7zv1_A,foldbench100,7zv1_A,ok,0.9418731249395143,839,0,
foldbench100__8adc_A,foldbench100,8adc_A,ok,0.8455595745383675,1617,0,
foldbench100__8add_A,foldbench100,8add_A,ok,0.8529480258448496,1655,0,
foldbench100__8ah9_A,foldbench100,8ah9_A,ok,0.8444982414772917,925,0,
foldbench100__8ak2_A,foldbench100,8ak2_A,ok,0.9013177443119061,2383,0,
foldbench100__8akh_A,foldbench100,8akh_A,ok,0.8875034057705498,2499,0,
foldbench100__8amo_A,foldbench100,8amo_A,ok,0.8528246589440549,2971,0,
foldbench100__8arl_A,foldbench100,8arl_A,ok,0.8415374491130212,2077,0,
foldbench100__8au6_A,foldbench100,8au6_A,ok,0.9066362766409544,1799,0,
foldbench100__8axj_A,foldbench100,8axj_A,ok,0.8588317585034164,1270,0,
foldbench100__8azb_A,foldbench100,8azb_A,ok,0.8972833800750448,4029,0,
foldbench100__8b2e_A,foldbench100,8b2e_A,ok,0.8939083636212805,1044,0,
foldbench100__8b2g_A,foldbench100,8b2g_A,ok,0.9203800983303081,543,0,
foldbench100__8b2s_A,foldbench100,8b2s_A,ok,0.8477960969582905,1805,0,
foldbench100__8b4u_A,foldbench100,8b4u_A,ok,0.8921595859431782,2119,0,
foldbench100__8b5w_A,foldbench100,8b5w_A,ok,0.9133301146486421,2723,0,
foldbench100__8b61_A,foldbench100,8b61_A,ok,0.9048040315453123,1572,0,
foldbench100__8b6a_A,foldbench100,8b6a_A,ok,0.9188129144865695,1332,0,
foldbench100__8b6e_A,foldbench100,8b6e_A,ok,0.8404477088528678,401,0,
foldbench100__8baq_A,foldbench100,8baq_A,ok,0.8530654724359783,1704,0,
foldbench100__8bau_A,foldbench100,8bau_A,ok,0.8666274494608809,1536,0,
foldbench100__8bfy_A,foldbench100,8bfy_A,ok,0.887256976079806,2974,0,
foldbench100__8bgb_A,foldbench100,8bgb_A,ok,0.8611188261573555,979,0,
foldbench100__8bke_A,foldbench100,8bke_A,ok,0.8906953927265177,3237,0,
foldbench100__8bsb_A,foldbench100,8bsb_A,ok,0.8715688863459647,1267,0,
foldbench100__8bux_A,foldbench100,8bux_A,ok,0.8198458807288509,2156,0,
foldbench100__8c4d_A,foldbench100,8c4d_A,ok,0.9070906821963394,1469,0,
foldbench100__8c4y_A,foldbench100,8c4y_A,ok,0.8827464533043891,2457,0,
foldbench100__8cba_A,foldbench100,8cba_A,ok,0.8817791632220489,1662,0,
foldbench100__8ci9_A,foldbench100,8ci9_A,ok,0.8829624118256408,2377,0,
foldbench100__8cih_A,foldbench100,8cih_A,ok,0.8769943040271385,1464,0,
foldbench100__8cpk_A,foldbench100,8cpk_A,ok,0.882323429685007,2724,0,
foldbench100__8cpn_A,foldbench100,8cpn_A,ok,0.8551252852663414,1268,0,
foldbench100__8d2z_A,foldbench100,8d2z_A,ok,0.8924766833473813,2349,0,
foldbench100__8daj_A,foldbench100,8daj_A,ok,0.9278193225041038,2278,0,
foldbench100__8dez_A,foldbench100,8dez_A,ok,0.8780315478853368,1331,0,
foldbench100__8dge_A,foldbench100,8dge_A,ok,0.8662917348296701,5658,0,
foldbench100__8dhj_A,foldbench100,8dhj_A,ok,0.8594965757829078,1924,0,
foldbench100__8dmu_A,foldbench100,8dmu_A,ok,0.892168450952956,3715,0,
foldbench100__8dp9_A,foldbench100,8dp9_A,ok,0.829192378184342,1057,0,
foldbench100__8dqd_A,foldbench100,8dqd_A,ok,0.837626379849019,2887,0,
foldbench100__8dx0_A,foldbench100,8dx0_A,ok,0.826300372100388,1115,0,
foldbench100__8e0r_A,foldbench100,8e0r_A,ok,0.8337675175266457,3370,0,
foldbench100__8e5h_A,foldbench100,8e5h_A,ok,0.8791586659806231,2763,0,
foldbench100__8eb9_A,foldbench100,8eb9_A,ok,0.8643766275713103,653,0,
foldbench100__8ec3_A,foldbench100,8ec3_A,ok,0.8456484694436115,1229,0,
foldbench100__8eo5_A,foldbench100,8eo5_A,ok,0.9210407195533132,2023,0,
foldbench100__8gmy_A,foldbench100,8gmy_A,ok,0.8581307904303976,1775,0,
foldbench100__8q8i_A,foldbench100,8q8i_A,ok,0.8953573413087533,2325,0,
foldbench100__8ycm_A,foldbench100,8ycm_A,ok,0.8422502301880604,1736,0,
